county_1900_id,max_overlap_pct,num_target_counties
G3600630,99.99999999999997,4
G2101810,99.99999999999918,7
G5400670,99.99999999999957,7
G2701030,100.0000000000006,6
G1550135,95.2063305138826,2
G1801130,99.99999999999548,7
G3901210,99.99999999999397,7
G4050315,99.99999999999719,6
G2701050,99.99999999999629,7
G2901470,99.99999999999557,8
G4803530,99.99999999999596,6
G2500210,98.69466748420959,7
G5101290,97.55506272824024,8
G5107100,74.71163603537796,3
G2701070,60.0648261004799,8
G3701310,99.99999999999983,8
G4200950,99.99999999999983,6
G5101310,100.00000000000173,2
G0250055,56.766702931196,3
G4200970,99.99999999999916,9
G5101330,99.99999999999855,4
G2001370,99.9999999999968,7
G5101350,100.00000000000104,6
G2801030,99.99999999999673,7
G3101290,99.99999999999596,6
G4803550,33.719888435991095,9
G3200230,100.00000000000007,10
G1901410,99.9999999999954,6
G1550155,99.99999999999885,1
G2601250,99.99999999999716,7
G4701310,100.0000000000008,7
G3400290,100.00000000000058,3
G2601270,99.99999999999623,4
G4803570,99.99999999999712,6
G1302190,99.99999999999977,7
G4500730,100.00000000000004,10
G5500830,99.9747388688302,6
G2601290,99.99999999999628,6
G1701410,99.99999999999643,7
G1302210,100.00000000000031,8
G1801150,99.99999999998451,5
G2101830,100.00000000000054,8
G5400690,99.99999999999964,6
G5300470,100.00000000000031,8
G4050335,100.00000000000023,6
G2801050,99.9999999999956,7
G2101850,99.99999999999235,6
G4803590,99.99999999999723,7
G3800650,99.99999999999979,5
G2701090,99.99999999999642,7
G1600710,45.231273969295934,10
G3600650,100.00000000000095,6
G5500850,99.99999999999687,6
G3600670,99.99999999999974,5
G3701330,100.00000000000146,5
G3600690,100.00000000000058,7
G2601310,100.00000000000013,4
G0600590,99.99999999999983,5
G1200950,74.3955863981028,6
G1801170,99.99999999999535,6
G3600710,100.00000000000013,9
G3701350,99.99999999999521,6
G4803610,99.99999999999928,7
G5000170,99.99999999999979,6
G5101370,99.99999999999935,7
G4500750,74.54046357875545,11
G2901490,99.99999999999652,8
G2200710,100.00000000000024,4
G3600730,99.9999999999958,4
G5000190,99.99999999999534,5
G3200250,100.00000000000131,5
G2001390,99.99999999999629,7
G2901510,100.00000000000033,7
G4059055,99.99999999999748,8
G2001410,99.99999999999712,8
G1200970,78.17113342150797,7
G1901430,99.9999999999948,6
G2601330,99.99999999999605,7
G2601350,99.99999999999582,5
G3600750,99.99999999999952,7
G0800890,61.33736069248573,8
G3550275,99.99999999999841,9
G3101310,99.99999999999531,7
G2601370,99.99999999999599,7
G3600770,100.00000000000004,8
G2001430,99.99999999999594,7
G2601390,99.99999999999571,4
G3901230,99.99999999915437,4
G2701110,99.99999999999892,8
G0501030,100.00000000000016,7
G2200730,100.00000000000058,7
G0800910,99.99999999999436,6
G5500870,99.9999999999992,6
G4701330,99.99543997413333,6
G1801190,99.99999999999962,6
G2101870,99.99999999999889,7
G2101890,99.99999999995013,6
G1600730,96.80445573878575,9
G2300170,100.00000000000044,7
G2901530,99.99999999999636,7
G5500890,99.9999999999988,4
G5300490,99.99999999999993,4
G1901450,99.9999999999969,8
G5101390,99.99999999999987,7
G1901470,99.99999999999473,6
G4803630,99.99999999999707,8
G3701370,100.00000000000071,3
G2801070,99.99999999974474,7
G4803650,100.00000000000024,6
G0800930,100.00000000000004,8
G3000670,97.06496906568624,8
G1801210,99.99999999999483,7
G4803670,99.99999999999667,7
G4803690,99.99999999999694,6
G1201010,100.00000000000013,6
G3701390,100.00000000000009,4
G3400310,100.0000000000002,7
G5101410,100.00000000000043,7
G1302230,99.99999999999487,7
G3901250,99.99999999866395,5
G2001450,99.99999999999608,7
G3101330,99.99999999999537,7
G4050355,99.99999999999368,6
G4050375,90.70260092298855,6
G2801090,98.8739098520212,9
G4803710,66.8945527497933,9
G3800670,100.00000000000004,5
G2901550,99.99999999999913,6
G5400710,99.9999999999997,8
G3701410,100.00000000000038,8
G2101910,99.99999999999504,7
G4601030,99.99999999999724,9
G2300190,99.99999999999248,7
G1701430,100.00000000000016,7
G5500910,99.99999999999903,7
G3101350,99.99999999999642,8
G3701430,100.00000000000048,4
G0101050,100.00000000000055,6
G0501050,99.99999999999321,7
G1701450,100.00000000000013,6
G1801230,99.9999999999994,7
G2101930,99.99999999999949,8
G2801110,58.03111621464291,10
G2901570,100.00000000000131,9
G3901270,99.99999999986954,7
G4200990,99.99999999999999,6
G4701350,98.44942206907317,7
G3701450,99.99999999999567,6
G5107300,99.99999999998342,2
G2901590,99.9999999999962,8
G2901610,99.99999999999561,7
G3101370,99.99999999999557,7
G4201010,100.00000000000058,4
G0501070,99.99999999999464,8
G0800950,99.99999999999642,6
G2001470,99.99999999999679,7
G1701470,99.9999999999947,7
G3901290,99.99999999999552,7
G0101070,99.99999999999942,8
G1302270,99.77240031815954,5
G4500770,100.00000000000071,5
G4701370,100.0000000000011,7
G1302290,57.26119485196853,7
G3101390,99.99999999999551,6
G3800690,99.9999999999962,8
G5300530,99.99999999999976,7
G5500930,100.00000000000044,7
G0101090,100.00000000000024,7
G0501090,100.00000000000058,6
G1302310,68.92552483921736,5
G1701490,99.9999999999967,10
G1801250,100.00000000000153,6
G2101950,100.00000000000054,9
G2801130,57.003227024267474,8
G2901630,99.99999999999598,7
G3901310,99.99999999999534,6
G4201030,100.00000000000009,6
G0450195,99.9999999999992,7
G0450215,99.9999999999982,5
G2701150,99.99999999999974,7
G4609075,27.35087634180657,13
G2701170,99.99999999999515,7
G2300210,99.9999999999999,4
G0800970,99.9999999999955,7
G3701470,99.99999999999983,8
G5101430,99.72793909170788,9
G4900310,98.80399716620448,5
G0600610,99.95738055065416,9
G2200750,99.99999999999805,4
G2901650,99.99999999999379,7
G3101410,99.99999999999578,9
G5400730,100.00000000000068,5
G0600630,99.23640899248265,7
G1901490,99.99999999999997,6
G2500230,99.99999999999906,4
G1901510,99.99999999999467,7
G5400750,99.99999999987892,7
G0501110,99.9999999999964,6
G2200770,98.12185003069838,8
G0501130,99.63170665573828,7
G1201050,99.99999999999986,10
G1302330,99.9999999999938,7
G1901530,99.99999999999609,7
G2701190,99.9999999999714,9
G2901670,99.99999999999629,7
G3101430,99.99999999999547,6
G3701490,100.00000000000013,5
G4100530,99.8331622255795,7
G4701390,99.99999999999503,7
G4803730,99.99999999999916,7
G5500950,99.9999999999963,6
G4059095,67.65912427151379,4
G2801150,99.99999999999557,6
G0501150,99.99999999999608,8
G1701510,99.99999999999969,6
G2701210,99.99999999999726,6
G3901330,99.99999999999594,6
G5500970,99.99999999999672,6
G1801270,99.99999999999453,5
G5107400,99.99999999992029,3
G1801290,100.00000000000125,7
G2001490,100.00000000000003,7
G1901550,100.00000000000205,9
G4201050,99.99999999999744,8
G4601070,99.99999999999666,8
G4803750,99.99999999999677,5
G4050395,99.99999999974357,8
G2101970,100.00000000000088,7
G1901570,99.99999999999586,7
G5101450,99.99999999999983,6
G0501170,99.9999999999999,6
G2001510,99.99999999999591,7
G3901350,99.9999999999872,6
G2801170,99.99999999999568,7
G4803770,99.99999999999979,3
G2601410,99.99999999999567,4
G5400770,99.99999999999602,8
G5500990,99.99999999999713,9
G5101470,100.00000000000007,8
G5101490,92.17627747117221,8
G2400330,100.0000000000006,7
G5101530,100.00000000000009,5
G5101510,99.99999999885063,4
G4400070,99.99999999999974,7
G0800990,99.99999999999751,7
G0801010,99.99999999999764,8
G0501190,100.00000000000016,6
G1302350,53.25158817513049,8
G1701530,99.99999999999817,7
G1801310,99.99999999999564,7
G2101990,80.0208984463552,9
G2901690,99.99999999999595,7
G5101550,100.0000000000002,8
G1201070,99.99999999999959,7
G1302370,99.99999999999997,7
G1701550,99.99999999999186,4
G1801330,99.99999999999565,7
G2901710,99.99999999999403,7
G3600790,99.9999999999933,5
G3901370,99.99999999999591,8
G4701410,100.0000000000006,8
G5400790,99.99999999999908,6
G1789175,95.20003499910257,6
G2400350,99.9999999999998,5
G3600810,99.99999999999602,3
G1302390,100.00000000000013,5
G2801190,99.99999999999469,5
G1302410,99.99999999999932,7
G5501010,99.9999999999944,5
G5107500,99.99999999996749,3
G4803790,99.99999999999199,5
G5400810,99.99999999999987,7
G2901730,99.999999999996,6
G2701230,99.99999999999282,5
G3800710,99.9999999999997,6
G4803810,99.9999999999965,7
G0101110,99.86853566114905,8
G0501210,99.99999999999515,7
G1302430,98.91268654731302,7
G1701570,99.99999999999979,8
G1801350,99.99999999999574,6
G2901750,99.99999999999602,7
G3701510,99.9999999999964,7
G5400830,99.9999999999997,8
G2801210,99.99999999999979,7
G3800730,99.99999999999655,7
G2200790,99.51970854573521,8
G5101570,99.99999999999997,6
G3000810,99.99999999954497,7
G2001530,99.99999999999687,8
G2901770,99.9999999999961,7
G2701250,58.83919466951484,6
G2200810,99.9999999999995,6
G4803870,99.99999999999906,9
G3101450,99.99999999999652,6
G2701270,100.0000000000017,7
G4803890,99.99999999999969,7
G4803910,100.00000000000016,7
G2001550,99.99999999999704,8
G3600830,100.00000000000027,7
G2701290,100.00000000000017,10
G2001570,99.9999999999966,6
G2901790,99.99999999999552,6
G4701430,99.99999999999818,6
G2001590,99.99999999999619,6
G2701310,99.99999999999515,8
G4900330,99.15403807791091,8
G3101470,99.99999999999572,7
G1701590,100.00000000000017,8
G2200830,99.99999999999972,8
G3800770,99.99999999999994,8
G3901390,99.99999999999922,6
G4500790,100.00000000000017,6
G5501030,99.9999999999954,6
G1302450,99.9999999999992,7
G3600850,99.99999999998185,3
G3701530,100.00000000000017,7
G5101590,99.99999999999876,4
G5107600,99.99999999999845,2
G2001610,100.00000000000003,7
G1901590,99.99999999999557,6
G3550315,99.99999999999967,8
G0801030,99.99999999999774,5
G0801050,99.99999999999585,6
G1801370,99.99999999999558,8
G2901810,99.99999999999619,6
G5400850,100.00000000000054,8
G0600650,99.93586690675382,6
G4701450,99.96066280590769,9
G5400870,100.00000000000044,6
G5101610,98.88375749121236,8
G5107700,99.9999998356214,2
G4601090,100.00000000000011,8
G4803930,99.99999999999719,6
G2102010,100.00000000000064,6
G4701470,100.00000000000064,8
G4803950,100.00000000000024,8
G3701550,87.06102509844452,9
G2701330,99.999999999995,6
G3101490,99.999999999997,6
G5501050,99.99999999999636,7
G1701610,99.99999999999292,8
G5101630,100.00000000000023,9
G2102030,99.99999999999976,7
G1302470,99.99999999999865,6
G3300150,99.9999999999992,5
G3701570,99.99999999999571,7
G5101650,99.6959996193894,9
G3600870,99.99999999999237,4
G4803970,99.99999999999179,5
G4050415,56.255780936923536,8
G3800790,99.999999999997,4
G2001630,99.99999999999706,7
G2601430,99.99999999999622,7
G2701350,99.99999999999997,5
G4609095,31.101845922357956,13
G3901410,99.99999999999581,8
G0801070,66.73337420964698,11
G2102050,100.00000000000023,8
G3701590,100.00000000000058,6
G4803990,99.99999999999714,7
G1801390,99.99999999999571,7
G2001650,99.99999999999672,6
G4804010,99.99999999999845,8
G0101130,96.37345234434859,8
G2001670,99.99999999999648,7
G2102070,99.99999999998614,7
G5101670,99.99999999999264,8
G3701610,100.00000000000063,9
G4701490,99.99999999999906,8
G5000210,100.00000000000009,5
G2200850,100.00000000000004,7
G4804030,100.00000000000031,6
G1901610,99.999999999996,7
G0600670,100.00000000000007,8
G2300230,100.000000000002,5
G2601450,99.99999999999663,7
G0801090,99.9999999999996,10
G3400330,100.00000000000038,4
G0501250,95.7226958968535,7
G1701650,99.9999999999951,8
G2001690,99.99999999999635,7
G2901950,99.99999999999588,7
G3101510,99.9999999999957,7
G4900350,99.99999999999966,7
G4500810,99.9999999999996,6
G3701630,99.9999999999999,8
G4804050,99.99999999999964,6
G0600690,100.00000000000036,6
G0600710,99.70843726056981,9
G0600730,51.40222115640256,5
G0600750,99.99999999999524,3
G4804070,99.99999999999964,6
G0600770,100.00000000000058,7
G0801110,100.00000000000031,6
G3550375,96.15432656735729,8
G4900370,100.00000000000082,13
G5300550,100.00000000000044,1
G0600790,100.00000000000082,5
G0600810,99.99999999999888,4
G0801130,99.99999999999625,6
G3550395,97.37257131173357,7
G4804090,100.00000000000043,7
G4804110,99.99999999999957,8
G4601110,99.99999999999585,8
G3901430,99.99999999998268,6
G1701670,99.99999999999942,9
G2601510,99.99999999999683,5
G4900390,96.85074358542887,7
G0600830,100.00000000000003,4
G0600850,100.00000000000043,7
G0450235,99.99999999999707,3
G0600870,100.00000000000016,5
G3550435,89.20230627600255,7
G1201130,67.11268802631312,5
G3600910,99.99999999999973,9
G3800810,99.99999999999686,6
G3101530,99.99999999999245,6
G5501110,99.99999999999947,8
G3101550,100.00000000000027,7
G5501130,99.99999999999729,6
G3600930,99.99999999999305,5
G4804130,99.99999999999687,8
G1302490,99.57337968514892,5
G3600950,99.99999999999628,7
G2601530,99.99999999999933,5
G1701690,99.99999999999454,8
G2901970,99.99999999999304,6
G3600970,99.99999999999389,6
G4201070,100.00000000000058,9
G3901450,99.99999999999923,7
G2901990,99.99999999999497,7
G3701650,99.99999999999976,5
G0501270,92.71614873957911,7
G1701710,99.99999999999358,4
G1801430,99.9999999999918,6
G1901630,99.99999999999439,5
G2001710,99.99999999999586,7
G2102090,99.9999999999993,8
G2701390,99.99999999999307,7
G2801230,99.99999999999584,6
G2902010,100.00000000000047,6
G4701510,99.52184392787242,8
G5101690,100.00000000000055,8
G3101570,99.99999999999616,6
G1302510,92.53581355333446,7
G4804150,99.99999999999682,7
G0501290,99.99999999999586,8
G0501310,99.99999999999898,7
G0801150,99.99999999999527,6
G2001730,99.99999999999685,6
G1789095,99.99999999997283,5
G3600990,99.99999999999957,7
G3901470,99.99999999998013,7
G4701530,99.9999999999931,7
G0501330,99.99999999999383,5
G4701550,99.99999999960134,7
G4900410,99.77878206928041,7
G2001750,99.99999999999696,6
G3101590,99.99999999999578,5
G4804170,99.99999999999696,7
G2902030,99.99999999999667,7
G2801250,100.00000000000011,5
G0501350,99.9999999999947,7
G0600890,100.0,7
G5501150,99.94572145118596,7
G2001770,99.9999999999955,7
G5501170,100.00000000000055,6
G0101170,98.43370129519428,7
G1701730,99.99999999999599,9
G1801450,99.99999999999602,7
G1901650,99.99999999999744,6
G2102110,99.99999999999959,7
G2902050,99.99999999999962,6
G3901490,99.99999999995794,7
G4701570,99.99999999999628,7
G4804190,100.00000000000033,8
G5101710,99.99999999999942,6
G2701410,99.99999999999967,8
G2001790,99.999999999997,6
G3101610,99.99999999999791,7
G5600330,99.78583032074528,6
G2001810,99.99999999999677,7
G3101630,99.99999999999531,6
G4100550,100.00000000000028,4
G4804210,99.99999999999719,7
G2601550,99.99999999999527,7
G1600790,52.308108110107185,11
G2701430,99.99999999999412,7
G0600910,99.99999999999942,6
G3550455,99.63786255669478,6
G3000930,67.38940185471557,7
G2102130,100.00000000000004,6
G2801270,100.00000000000063,7
G1901670,99.99999999999959,8
G3101650,99.99938278297893,7
G0600930,100.00000000000027,9
G5300570,100.00000000000058,5
G5300590,99.99999999999973,8
G2001830,99.99999999999683,7
G2801290,99.99999999999956,7
G4701590,100.00000000000023,7
G4804230,100.00000000000244,8
G5101730,99.99999999999892,7
G5300610,99.99999999999825,5
G4201090,99.99999999999932,5
G3550475,49.93388774129285,11
G0600950,99.99999999999926,4
G2300250,99.99999999999086,7
G2400390,99.99999999999885,4
G3400350,99.99999999995147,6
G4201110,99.99999999999972,7
G4804250,99.99999999999295,5
G0600970,99.15205767763948,5
G5101750,99.99999999999933,9
G0250095,57.65557484987617,4
G1302550,99.9999999999988,9
G4500830,99.99999999999982,7
G1801470,100.00000000000016,6
G2102150,100.00000000000111,6
G4601150,99.99999999999763,7
G5300630,99.99999999896222,8
G5101770,99.80476193107354,8
G2200870,99.99999999999629,3
G2200890,99.99999999999977,4
G2901830,100.00000000000044,8
G0101150,99.54988874860751,7
G1701630,100.00000000000013,8
G2601470,100.00000000000064,4
G2901850,99.99999999999628,8
G5501090,99.99999999999645,5
G0501230,99.99999999999537,6
G2901870,99.99999999999402,7
G2200910,100.00000000000024,6
G2200930,91.16946100758373,6
G2200950,99.99999999999983,6
G1201090,65.49588066989452,6
G1801410,99.99999999617548,7
G2601490,99.99999999999582,6
G2200970,58.01175043048802,10
G2901890,99.99999999999874,8
G2905100,99.99999999998836,4
G2200990,100.00000000000102,8
G2201010,99.99999999999942,5
G2400370,100.00000000000111,2
G2201030,100.00000000000048,5
G3600890,99.99212785729726,6
G2701370,100.00000000000038,7
G2001850,99.99999999999696,7
G5101790,99.99999999999898,8
G3809055,100.0,6
G4609115,99.9999999999976,9
G0600990,99.99999999999969,8
G4601170,44.02649666925378,13
G3701670,99.99999999999993,6
G2001870,99.99999999999616,7
G3101670,99.9999999999951,6
G1701750,99.99999999999399,6
G3800890,22.669064344265283,17
G3901510,99.99999999999983,9
G1801490,100.00000000000058,6
G4804270,49.331661120608814,7
G5107900,99.99999999999997,1
G2901860,99.99999999999953,6
G2701450,99.99999999999906,10
G2701470,99.99999999999612,6
G3800910,100.00000000000011,7
G4804290,99.99999999999704,6
G1701770,99.9999999999961,7
G4804310,99.99999999999702,7
G1801510,99.99999999866512,6
G3601010,99.99999999999754,9
G2001890,99.99999999999602,7
G2701490,99.99999999999551,7
G5300650,64.03400072349051,7
G1302590,99.9018464015748,8
G4701610,99.99999999999612,8
G2902070,100.00000000000055,8
G3701690,99.99999999999602,6
G0501370,99.99999999999515,7
G2902090,99.99999999999578,6
G4804330,99.99999999999662,7
G3200290,99.99999999999932,4
G1901690,99.9999999999961,7
G3300170,100.0000000000006,6
G3800930,99.9999999999978,8
G2500250,100.00000000000043,4
G3601030,99.99881694367078,2
G1801530,99.99999999999464,7
G2902110,99.99999999999709,6
G3300190,99.99999999999442,7
G3601050,100.00000000000033,6
G4201130,99.99999999999555,6
G4701630,98.75478314472512,9
G4601190,100.00000000000013,6
G5400890,100.00000000000024,7
G0801170,100.00000000000058,6
G3901530,99.99999999999942,7
G4900430,99.99999999993334,9
G2001910,99.99999999999709,8
G4701650,100.0000000000004,8
G0101190,99.99999999999496,8
G1201190,100.00000000000027,7
G1302610,100.00000000000028,9
G4500850,67.21651992352764,8
G2801330,96.67052641321801,7
G3701710,99.99999999999902,9
G5101810,100.00000000000023,5
G4201150,99.99999999999693,7
G1000050,100.00000000000004,6
G3400370,100.00000000000033,7
G5101830,100.00000000000078,6
G0601010,99.9999999999992,7
G4804350,99.99999999999723,6
G1201210,100.00000000000036,6
G3701730,99.99999999920709,7
G3000970,64.55342124759261,6
G5600370,99.58645276904421,9
G2701510,100.00000000000155,7
G4804370,99.99999999999702,7
G1801550,99.99999999999264,7
G1302630,99.99999999999973,8
G2400410,100.00000000000017,3
G1302650,99.99999999999977,6
G0101210,99.9999999999997,7
G2801350,99.99999999999555,8
G0101230,99.99999999999994,8
G1901710,99.99999999999687,6
G2902130,99.99999999999663,8
G2201050,100.00000000000047,8
G3550495,100.00000000000054,6
G4804390,99.99999999999704,7
G2801370,99.99999999999851,6
G1302670,48.716427613579555,13
G1201230,98.8024719408566,5
G1302690,100.00000000000033,8
G1901730,99.99999999999478,7
G2102170,99.99999999999909,6
G4804410,99.99999999999686,6
G5400910,99.99999999999075,6
G5501190,99.99999999999652,7
G1701790,99.99999999999973,7
G5101850,99.999999999995,7
G0601030,99.93426935139777,7
G1302710,99.99999999999943,7
G0801190,99.99999999999464,6
G2201070,99.99999999999969,9
G2201090,79.35917024129408,4
G1302730,100.00000000000013,7
G4804450,99.9999999999968,6
G3000990,40.41992675239622,7
G2902150,99.99999999999709,9
G3101690,99.99999999999609,6
G1302750,74.63215685993622,7
G2001930,99.99999999997665,7
G3101710,99.9999999999963,6
G4804470,99.99999999999656,6
G3101730,99.99999999999469,8
G5300670,99.99999999998231,5
G4100570,100.0000000000011,6
G3601070,99.9999999999997,7
G4201170,99.99999999999743,6
G2801390,99.99999999999574,6
G1801570,99.99999999999598,8
G1801590,99.99999999999449,6
G4701670,98.36560984304897,7
G2801410,99.9999999999956,8
G4804490,99.99999999984792,5
G2102190,99.99999999999426,6
G2701530,100.00000000000017,7
G0900130,100.00000000000023,6
G4804510,56.709540989955684,11
G3601090,100.00000000000078,7
G4900450,99.99999999999983,9
G3800950,99.99999999999702,6
G1302810,100.00000000000226,6
G3800970,99.99999999999953,6
G3701750,100.00000000000088,8
G2701550,99.99999999999906,7
G4804530,99.99999999999964,7
G2001950,99.99999999999673,6
G5501210,99.99999999999987,6
G2102210,99.99999999999966,7
G2102230,99.99999999999964,6
G0601050,100.00000000000027,6
G4804550,100.00000000000054,6
G1302850,99.99999999999591,7
G4701690,100.00000000000284,5
G3901550,99.99999999999986,7
G5400930,100.00000000000055,5
G0601070,100.0000000000002,5
G2801430,100.0000000000015,9
G0601090,99.99999999999974,7
G4601250,99.99999999999532,7
G0101250,99.78103930232875,8
G3901570,100.00000000000058,7
G2601570,99.99999999999606,7
G1302890,100.00000000000126,6
G4804570,99.99999999999952,5
G5400950,99.99999999999982,7
G3701770,100.00000000000087,3
G5600410,37.342667690706996,14
G4900470,84.69631004521975,11
G3601110,100.0000000000002,7
G4100590,97.8912853301092,8
G4701710,100.00000000000125,7
G0501390,99.99999999999616,9
G1302910,100.00000000000013,7
G1701810,99.99999999999932,8
G1801610,99.99999999999294,6
G1901750,99.99999999999571,6
G2102250,100.00000000000028,7
G2201110,99.99999999991451,6
G2801450,99.99999999999518,8
G3400390,100.00000000000068,7
G3550535,61.88610037488448,11
G3701790,100.00000000000031,7
G3901590,99.99999999983484,8
G4100610,68.70587100847409,7
G4201190,99.99999999999905,7
G4500870,99.99999999999966,8
G4601270,99.99999999999935,8
G4701730,98.10933179318523,6
G4804590,99.99999999999855,8
G5400970,100.00000000000055,6
G1302930,100.00000000000031,8
G4804610,99.99999999999696,7
G4900490,99.99999043734478,8
G4804630,99.9999999999978,7
G4804650,100.00000000000027,6
G3550555,58.91913955605141,10
G3001050,37.229092335070376,11
G3101750,99.99999999999606,6
G0501410,99.99999999999598,7
G1901770,99.99999999999567,7
G2601590,99.99999999999612,6
G4701750,96.09938711798158,6
G3901610,99.99999999996368,8
G4804670,100.00000000000055,7
G3701810,99.99999999999943,5
G1801630,99.9999999999924,5
G4201210,99.99999999999952,7
G0601110,98.16497651171974,4
G1701830,99.99999999999673,8
G1801650,99.99999999999247,7
G2201130,100.00000000000007,6
G2201150,99.99999999999582,7
G2902170,99.99999999999655,8
G5501230,99.99999999999565,9
G4804690,99.99999999999845,7
G1801670,99.99999999999464,7
G5501250,93.59133444027549,6
G3901630,99.99999999999454,7
G1201270,88.61385208059525,7
G1701850,99.99999999999909,7
G1801690,99.9999999999957,7
G2701570,99.99999999999555,6
G2001970,99.99999999999541,8
G2701590,100.00000000000028,6
G5300690,99.99999999999957,4
G3701830,96.80952860832224,7
G1201290,99.99999999999972,5
G2300270,99.99999999987593,6
G0101270,99.92327203698423,8
G1302950,99.99999999999967,8
G4804710,100.0000000000022,7
G5300710,100.00000000000024,5
G2001990,99.99999999999739,7
G4804730,99.99999999999953,7
G4100630,98.89016498754923,9
G3800990,99.9999999959837,7
G1201310,69.37168560773584,6
G1302970,90.0645650144562,7
G4601290,99.99999999999599,7
G5501270,99.99999999999622,8
G1901790,99.9999999999956,7
G3801010,34.15667907487154,11
G4804750,99.99999999999977,7
G1302990,90.56647673783347,10
G1303010,100.0000000000006,7
G1701870,99.99999999999628,6
G1801710,99.99999999999466,6
G1901810,99.99999999999596,7
G2102270,100.0000000000004,7
G2801490,98.04330297075668,8
G2902190,99.99999999999447,6
G3400410,99.99999999999952,7
G3601130,99.99999999999987,5
G3701850,99.99999999999993,7
G3901650,99.99999999999528,7
G4201230,99.99999999999719,8
G4701770,99.99999999999487,8
G5101870,99.99999999999991,7
G1801730,99.99999999999922,8
G5101890,99.04042461965778,5
G4900510,72.41638551111541,7
G4100650,81.78375035954613,11
G2701610,99.99999999999557,7
G5501290,99.99999999999696,6
G0101290,100.00000000000094,7
G0501430,99.99999999999659,5
G0801210,99.99999999999713,4
G1201330,48.69788478267855,8
G1303030,100.00000000000017,7
G1600870,51.82391955708765,9
G1701890,99.99999999999916,7
G1801750,99.99999999999467,9
G1901830,99.9999999999964,7
G2002010,99.99999999999694,8
G2102290,100.00000000000071,6
G2201170,100.00000000000003,7
G2300290,99.99999999995059,4
G2400430,99.99999999999993,9
G2701630,99.99999999999415,8
G2801510,82.33899146276316,8
G2902210,99.99999999999626,6
G3101770,99.9999999999987,6
G3601150,100.00000000000013,8
G3701870,100.00000000000071,6
G3901670,99.99999999999916,8
G4100670,99.99999999999979,6
G4201250,99.99999999999966,10
G4400090,99.99999999999989,3
G4701790,99.9999999999987,5
G4804770,100.00000000000054,8
G4900530,99.999999999998,5
G5000230,99.99999999999619,6
G5101910,99.9999999998994,8
G5501310,99.99999999999525,6
G4050435,99.99999999999794,4
G3200310,99.06372253130009,12
G2601610,99.99999999999699,7
G3701890,89.50406941573995,7
G2701650,99.99999999999412,6
G5501330,99.99999999999622,8
G5501350,99.99999999999648,6
G5501370,99.99999999999592,7
G1303050,74.93930258772045,8
G1701910,99.99999999999667,8
G1801770,99.99999999999518,7
G1901850,99.9999999999955,7
G2102310,78.705244390483,7
G2601630,100.00000000000088,5
G2801530,99.99999999999649,8
G2902230,99.99999999999628,8
G3101790,99.99999999999456,7
G3601170,99.99999999999453,5
G3701910,100.00000000000058,7
G3901690,99.99999999999662,6
G4201270,99.99999999999964,8
G4701810,99.29329688572516,7
G4900550,100.00000000000027,6
G5400990,100.00000000000088,8
G4701830,99.99999999999963,7
G4804790,99.10530241901247,7
G4900570,100.00000000000038,6
G1303070,99.99999999999211,6
G1901870,99.9999999999967,8
G2102330,100.00000000000004,7
G2201190,99.99999999999758,6
G2801550,100.00000000000009,8
G2902250,99.99999999999645,7
G3101810,99.99999999999565,8
G5401010,100.00000000000024,8
G0801230,99.99999999999791,8
G1801790,99.9999999999948,7
G3801030,99.99999999999729,8
G2201210,99.99999999964697,6
G2201230,99.99999999999959,5
G2201250,100.0000000000006,6
G3601190,100.00000000000068,4
G4201290,99.99999999999994,8
G5101930,100.00000000000016,5
G5600450,52.534264445487764,9
G5401030,99.99999999999913,9
G2601650,99.99999999999622,6
G4804810,100.0,7
G5300730,100.0000000000004,3
G3101830,99.99999999999626,7
G4100690,99.99999999999983,7
G4804830,99.99999999973788,6
G0501450,100.0000000000004,8
G1303110,99.99999999999945,6
G1701930,99.99999999999532,8
G1801810,99.99999999999575,7
G4701850,100.00000000000007,6
G3200330,99.99999999999882,8
G1701950,99.99999999999588,8
G1303130,99.99999999999945,7
G1801830,99.99999999999464,6
G2102350,77.27511211368645,8
G5300750,100.00000000000024,11
G2002030,99.99999999999652,7
G4804850,99.99999999999957,6
G4059075,67.42165270726488,7
G2400450,99.9999999999936,5
G4804870,99.9999999999997,8
G0101310,99.99999999999949,7
G1303150,88.97972165059144,8
G1303170,99.99999999999974,7
G3701930,100.00000000000043,9
G2701670,100.00000000000067,6
G1303190,99.82695299855448,8
G2801570,100.00000000000017,7
G1701970,99.99999999999575,7
G3801050,62.40004465904815,7
G3901710,99.99999999999595,7
G4500890,83.06383296575336,6
G5108300,99.99999983332825,2
G1701990,99.99999999999575,6
G4701870,99.99999999930668,8
G4804910,99.99999999999972,7
G2002050,99.99999999999562,6
G3701950,100.00000000000082,7
G4701890,100.00000000000028,8
G4804930,99.99999999999636,6
G5108400,99.99999999999997,1
G0900150,99.99999999999525,6
G5000250,99.99999999999612,6
G5000270,99.99999999999544,8
G4804950,99.99999999999673,6
G2201270,99.99999999999578,7
G1702010,99.99999999999632,7
G1901890,99.99999999999523,6
G5501390,99.99999999999692,7
G1901910,99.99999999999687,7
G2701690,99.99999999999557,8
G0101330,99.77626881207826,6
G2801590,99.99999999999616,7
G5401050,100.00000000000017,6
G4804970,99.99999999999648,7
G5101950,100.0000000000006,8
G2102370,99.99999999999983,7
